date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 11:17:36.176666,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.220772,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.289691,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.313862,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.379835,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.412222,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.482647,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.538377,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.575920,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.622812,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.687220,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.722771,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.785539,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.809730,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.876395,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.922104,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.974802,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.020208,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.087784,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.122867,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.183476,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.215831,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.281738,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.335675,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.376306,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.416874,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.489791,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.513843,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.583922,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.611364,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.677960,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.723733,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:37.800631,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
