date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 10:49:36.831785,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.920351,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.947447,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.994927,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.043664,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.107971,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.136092,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.210067,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.232669,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.268947,54,52.46.136.99,443,1.0,469,1,1,,1,ack
2018-10-23 10:49:37.295809,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.347475,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.392974,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.445778,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.508002,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.533053,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.619653,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.630090,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.693113,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.747718,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.789999,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.839304,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.907803,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.936004,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:37.999240,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:38.034114,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:38.097306,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:38.147503,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:38.190332,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:38.236720,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
