date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:35:57.983160,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.983240,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.983314,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.988338,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.988530,54,52.94.235.50,443,1.0,5,1,1,,1,ack
2018-11-27 03:35:57.988676,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.988778,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.988921,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.989026,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.989122,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.994040,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.994190,54,54.239.26.255,443,1.0,67,1,1,,1,ack
2018-11-27 03:35:57.995249,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.995409,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:35:57.999256,1514,52.94.235.50,443,1.0,10,1,1,,1,not_relevant
2018-11-27 03:35:58.000567,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 03:35:58.014620,54,52.94.235.50,443,1.0,14,1,1,,1,ack
2018-11-27 03:35:58.025602,54,52.94.235.50,443,1.0,10,1,1,,1,ack
2018-11-27 03:35:58.025690,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:58.027720,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 03:35:58.028262,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:58.035551,569,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:58.061103,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:58.061612,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:58.064610,1514,52.94.235.50,443,1.0,36,1,1,,1,not_relevant
2018-11-27 03:35:58.064633,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:35:58.089722,788,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:58.101630,523,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:58.148723,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:35:58.148897,54,54.239.26.255,443,1.0,154,1,1,,1,ack
2018-11-27 03:35:58.195683,54,52.94.235.50,443,1.0,131,1,1,,1,ack
2018-11-27 03:35:58.196048,54,54.239.26.255,443,1.0,47,1,1,,1,ack
2018-11-27 03:35:58.220144,54,52.94.235.50,443,1.0,24,1,1,,1,ack
2018-11-27 03:35:58.286667,74,54.239.26.255,443,1.0,1835857681,0,1,,1,retransmit
2018-11-27 03:35:58.312722,54,52.94.235.50,443,1.0,92,1,1,,1,ack
2018-11-27 03:35:58.330765,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-27 03:35:58.332323,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:35:58.335627,54,52.94.235.50,443,1.0,22,1,1,,1,ack
2018-11-27 03:35:58.344429,54,52.94.235.50,443,1.0,8,1,1,,1,ack
2018-11-27 03:35:58.375769,54,54.239.26.255,443,1.0,45,1,1,,1,ack
2018-11-27 03:35:58.378665,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:35:58.464049,796,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:58.520652,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:35:58.520778,54,54.239.26.255,443,1.0,145,1,1,,1,ack
2018-11-27 03:35:58.563986,54,54.239.26.255,443,1.0,43,1,1,,1,ack
2018-11-27 03:36:11.708359,54,52.94.235.50,443,1.0,13363,1,1,,1,ack
2018-11-27 03:36:11.709358,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 03:36:22.078124,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.078327,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.090633,1514,52.94.235.50,443,1.0,10382,1,1,,1,not_relevant
2018-11-27 03:36:22.091594,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:36:22.093007,407,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.121810,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.124002,1514,52.94.235.50,443,1.0,32,1,1,,1,not_relevant
2018-11-27 03:36:22.135667,1514,52.94.235.50,443,1.0,11,1,1,,1,not_relevant
2018-11-27 03:36:22.138714,1015,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.292919,54,52.94.235.50,443,1.0,157,1,1,,1,ack
2018-11-27 03:36:22.312024,54,52.94.235.50,443,1.0,19,1,1,,1,ack
2018-11-27 03:36:22.573650,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.573934,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.574252,1514,52.94.235.50,443,1.0,262,1,1,,1,not_relevant
2018-11-27 03:36:22.574586,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:36:22.576133,402,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.642643,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:22.790246,54,52.94.235.50,443,1.0,215,1,1,,1,ack
2018-11-27 03:36:33.513655,295,52.94.232.230,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:33.557538,54,52.94.232.230,443,1.0,1835842160,1,1,,1,ack
2018-11-27 03:36:41.709800,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 03:36:42.001446,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:42.004167,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:36:42.006199,1514,52.94.235.50,443,1.0,19215,1,1,,1,not_relevant
2018-11-27 03:36:42.006224,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
