date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:16:06.355193,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:16:11.710227,54,52.94.235.50,443,1.0,5355,1,1,,1,ack
2018-11-27 03:16:11.711118,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 03:16:28.658729,285,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.659279,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.659693,1514,52.94.235.50,443,1.0,16949,1,1,,1,not_relevant
2018-11-27 03:16:28.659738,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:28.659800,703,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.660044,132,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.684733,74,54.239.29.0,443,1.0,2846641,0,1,,1,retransmit
2018-11-27 03:16:28.701905,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.709722,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.711670,1514,52.94.235.50,443,1.0,51,1,1,,1,not_relevant
2018-11-27 03:16:28.711727,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:28.711790,1407,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.731063,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-27 03:16:28.732408,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:16:28.778890,54,54.239.29.0,443,1.0,47,1,1,,1,ack
2018-11-27 03:16:28.783253,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:16:28.785665,1514,52.94.235.50,443,1.0,73,1,1,,1,not_relevant
2018-11-27 03:16:28.785683,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:28.785702,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:28.785735,332,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.808367,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.822494,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.841647,54,52.94.235.50,443,1.0,55,1,1,,1,ack
2018-11-27 03:16:28.844534,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.857056,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.874613,764,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.892074,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.914004,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.920519,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.922166,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:16:28.922339,54,54.239.29.0,443,1.0,143,1,1,,1,ack
2018-11-27 03:16:28.934913,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.965440,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-27 03:16:28.968878,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:28.982968,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:29.003685,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:29.017681,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:29.046228,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:29.067754,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
