date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:56:25.095142,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.095516,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.095676,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.095864,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.095948,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.096020,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.096146,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.096327,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:56:25.096476,54,54.239.29.0,443,1.0,322,1,1,,1,ack
2018-11-27 02:56:25.135830,423,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.136852,54,52.94.235.50,443,1.0,40,1,1,,1,ack
2018-11-27 02:56:25.136971,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.140422,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-27 02:56:25.140497,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.141345,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.141947,54,54.239.29.0,443,1.0,59,1,1,,1,ack
2018-11-27 02:56:25.143739,1514,52.94.235.50,443,1.0,2,1,1,,1,not_relevant
2018-11-27 02:56:25.143761,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:56:25.143778,564,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.144553,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:56:25.144698,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-27 02:56:25.144770,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:25.149142,54,52.94.235.50,443,1.0,4,1,1,,1,ack
2018-11-27 02:56:25.149325,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.149412,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.149489,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.149575,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.151147,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:25.151257,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.152424,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:25.154604,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.192604,54,52.94.235.50,443,1.0,40,1,1,,1,ack
2018-11-27 02:56:25.193013,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.193169,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.231358,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-27 02:56:25.237138,785,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.266617,54,52.94.235.50,443,1.0,35,1,1,,1,ack
2018-11-27 02:56:25.270635,74,54.239.29.0,443,1.0,3790563163,0,1,,1,retransmit
2018-11-27 02:56:25.291234,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:56:25.291442,54,54.239.29.0,443,1.0,149,1,1,,1,ack
2018-11-27 02:56:25.305031,54,52.94.235.50,443,1.0,38,1,1,,1,ack
2018-11-27 02:56:25.319295,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-11-27 02:56:25.320871,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:56:25.335086,54,52.94.235.50,443,1.0,30,1,1,,1,ack
2018-11-27 02:56:25.339179,54,54.239.29.0,443,1.0,47,1,1,,1,ack
2018-11-27 02:56:25.353534,54,52.94.235.50,443,1.0,18,1,1,,1,ack
2018-11-27 02:56:25.356348,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 02:56:25.369060,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-27 02:56:25.369454,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:56:25.474644,796,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.534188,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:56:25.534362,54,54.239.29.0,443,1.0,165,1,1,,1,ack
2018-11-27 02:56:25.585991,54,54.239.29.0,443,1.0,51,1,1,,1,ack
2018-11-27 02:56:41.707716,54,52.94.235.50,443,1.0,16351,1,1,,1,ack
2018-11-27 02:56:41.730651,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:56:49.598877,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:49.599190,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:49.602807,1514,52.94.235.50,443,1.0,7895,1,1,,1,not_relevant
2018-11-27 02:56:49.602850,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:56:49.602913,406,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:49.629241,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:49.646918,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:49.648307,1514,52.94.235.50,443,1.0,45,1,1,,1,not_relevant
2018-11-27 02:56:49.649892,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-27 02:56:49.649946,933,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:49.831833,54,52.94.235.50,443,1.0,181,1,1,,1,ack
2018-11-27 02:56:49.871024,54,52.94.235.50,443,1.0,39,1,1,,1,ack
2018-11-27 02:56:50.091738,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:50.091983,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:50.092327,1514,52.94.235.50,443,1.0,221,1,1,,1,not_relevant
2018-11-27 02:56:50.092343,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:56:50.092358,401,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:50.096330,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:50.133864,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:50.184186,54,52.94.235.50,443,1.0,91,1,1,,1,ack
2018-11-27 02:56:50.250611,54,52.94.235.50,443,1.0,66,1,1,,1,ack
2018-11-27 02:56:50.250839,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:51.742585,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:56:51.789298,54,52.94.235.50,443,1.0,1538,1,1,,1,ack
2018-11-27 02:56:54.080312,66,99.84.170.140,80,1.0,3790541050,1,1,,1,ack
2018-11-27 02:56:54.142285,74,99.84.170.140,80,1.0,3790599554,0,1,,1,retransmit
2018-11-27 02:56:54.167928,66,99.84.170.140,80,1.0,25,1,1,,1,ack
2018-11-27 02:56:54.168215,256,99.84.170.140,80,3.0,0,1,1,,1,not_relevant
2018-11-27 02:56:54.217750,66,99.84.170.140,80,1.0,49,1,1,,1,ack
2018-11-27 02:56:54.225105,54,54.231.72.211,80,1.0,3790637994,1,1,,1,ack
2018-11-27 02:56:54.268916,74,52.216.107.100,80,1.0,3790650972,0,1,,1,retransmit
2018-11-27 02:56:54.301049,66,99.84.170.140,80,1.0,220,1,1,,1,ack
2018-11-27 02:56:54.314352,54,52.216.107.100,80,1.0,45,1,1,,1,ack
2018-11-27 02:56:54.315755,200,52.216.107.100,80,3.0,0,1,1,,1,not_relevant
2018-11-27 02:56:54.359895,54,52.216.107.100,80,1.0,45,1,1,,1,ack
2018-11-27 02:56:54.360119,54,52.216.107.100,80,1.0,0,1,1,,1,ack
